NGC 4223   25.42 21.08
NGC 4223   26.18 21.12
NGC 4223   26.97 21.17
NGC 4223   27.78 21.22
NGC 4223   28.61 21.26
NGC 4223   29.47 21.30
NGC 4223   30.35 21.36
NGC 4223   31.26 21.41
NGC 4223   32.20 21.47
NGC 4223   33.17 21.48
NGC 4223   34.16 21.54
NGC 4223   35.18 21.60
NGC 4223   36.24 21.64
NGC 4223   37.33 21.70
NGC 4223   38.45 21.74
NGC 4223   39.60 21.78
NGC 4223   40.79 21.82
NGC 4223   42.01 21.87
NGC 4223   43.27 21.92
NGC 4223   44.57 21.97
NGC 4223   45.91 22.03
NGC 4223   47.29 22.09
NGC 4223   48.70 22.16
NGC 4223   50.17 22.22
NGC 4223   51.67 22.30
NGC 4223   53.22 22.38
NGC 4223   54.81 22.45
NGC 4223   56.46 22.55
NGC 4223   58.15 22.62
NGC 4223   59.90 22.70
NGC 4223   61.70 22.78
NGC 4223   63.55 22.87
NGC 4223   65.45 22.97
NGC 4223   67.42 23.07
NGC 4223   69.44 23.15
NGC 4223   71.52 23.22
NGC 4223   73.67 23.30
NGC 4223   75.88 23.35
NGC 4223   78.15 23.41
NGC 4223   80.50 23.48
NGC 4223   82.91 23.56
NGC 4223   85.40 23.62
NGC 4223   87.96 23.71
NGC 4223   90.60 23.86
NGC 4223   93.32 23.92
NGC 4223   96.12 24.06
NGC 4223   99.00 24.17
NGC 4223  101.97 24.27
NGC 4223  105.03 24.41
NGC 4223  108.18 24.53
NGC 4223  111.43 24.78
NGC 4223  114.77 24.83
NGC 4223  118.21 24.95
NGC 4223  121.76 25.06
NGC 4223  125.41 25.15
NGC 4223  129.18 25.34
NGC 4223  133.05 25.35
NGC 4223  137.04 25.43
NGC 4223  141.15 25.67
NGC 4223  145.39 25.68
NGC 4223  149.75 25.89
NGC 4223  154.24 25.85
NGC 4223  158.87 26.00
NGC 4223  163.64 26.20
NGC 4223  168.55 26.29
NGC 4223  173.60 26.10
NGC 4223  178.81 26.29
NGC 4223  184.18 26.86
NGC 4223  189.70 26.69
NGC 4223  195.39 26.79
NGC 4223  201.25 26.88
NGC 4223  207.29 27.10
NGC 4223  213.51 27.38
NGC 4223  219.91 27.10
NGC 4223  226.51 28.00
NGC 4223  233.31 27.23
NGC 4281    1.21 15.85
NGC 4281    1.25 15.88
NGC 4281    1.28 15.90
NGC 4281    1.32 15.92
NGC 4281    1.36 15.95
NGC 4281    1.40 15.98
NGC 4281    1.45 16.00
NGC 4281    1.49 16.03
NGC 4281    1.53 16.05
NGC 4281    1.58 16.09
NGC 4281    1.63 16.11
NGC 4281    1.68 16.15
NGC 4281    1.73 16.17
NGC 4281    1.78 16.21
NGC 4281    1.83 16.23
NGC 4281    1.88 16.27
NGC 4281    1.94 16.29
NGC 4281    2.00 16.33
NGC 4281    2.06 16.36
NGC 4281    2.12 16.40
NGC 4281    2.19 16.43
NGC 4281    2.25 16.46
NGC 4281    2.32 16.50
NGC 4281    2.39 16.55
NGC 4281    2.46 16.58
NGC 4281    2.53 16.62
NGC 4281    2.61 16.66
NGC 4281    2.69 16.70
NGC 4281    2.77 16.74
NGC 4281    2.85 16.78
NGC 4281    2.94 16.82
NGC 4281    3.03 16.86
NGC 4281    3.12 16.90
NGC 4281    3.21 16.94
NGC 4281    3.31 16.98
NGC 4281    3.41 17.02
NGC 4281    3.51 17.06
NGC 4281    3.61 17.10
NGC 4281    3.72 17.14
NGC 4281    3.83 17.18
NGC 4281    3.95 17.22
NGC 4281    4.07 17.25
NGC 4281    4.19 17.29
NGC 4281    4.31 17.32
NGC 4281    4.44 17.36
NGC 4281    4.58 17.40
NGC 4281    4.71 17.44
NGC 4281    4.85 17.48
NGC 4281    5.00 17.52
NGC 4281    5.15 17.56
NGC 4281    5.31 17.60
NGC 4281    5.46 17.65
NGC 4281    5.63 17.70
NGC 4281    5.80 17.75
NGC 4281    5.97 17.80
NGC 4281    6.15 17.85
NGC 4281    6.34 17.90
NGC 4281    6.53 17.95
NGC 4281    6.72 18.01
NGC 4281    6.92 18.06
NGC 4281    7.13 18.11
NGC 4281    7.35 18.16
NGC 4281    7.56 18.20
NGC 4281    7.79 18.25
NGC 4281    8.03 18.30
NGC 4281    8.27 18.34
NGC 4281    8.51 18.39
NGC 4281    8.77 18.43
NGC 4281    9.03 18.47
NGC 4281    9.31 18.50
NGC 4281    9.58 18.54
NGC 4281    9.87 18.58
NGC 4281   10.17 18.62
NGC 4281   10.47 18.65
NGC 4281   10.79 18.69
NGC 4281   11.11 18.73
NGC 4281   11.44 18.77
NGC 4281   11.78 18.80
NGC 4281   12.14 18.84
NGC 4281   12.51 18.87
NGC 4281   12.88 18.90
NGC 4281   13.27 18.94
NGC 4281   13.66 18.97
NGC 4281   14.07 19.01
NGC 4281   14.49 19.05
NGC 4281   14.93 19.09
NGC 4281   15.38 19.13
NGC 4281   15.84 19.18
NGC 4281   16.32 19.22
NGC 4281   16.80 19.27
NGC 4281   17.31 19.32
NGC 4281   17.83 19.36
NGC 4281   18.36 19.41
NGC 4281   18.91 19.46
NGC 4281   19.48 19.50
NGC 4281   20.07 19.55
NGC 4281   20.67 19.61
NGC 4281   21.28 19.66
NGC 4281   21.93 19.71
NGC 4281   22.58 19.76
NGC 4281   23.26 19.81
NGC 4281   23.96 19.86
NGC 4281   24.68 19.91
NGC 4281   25.42 19.96
NGC 4281   26.18 20.02
NGC 4281   26.97 20.08
NGC 4281   27.78 20.13
NGC 4281   28.61 20.19
NGC 4281   29.47 20.25
NGC 4281   30.35 20.30
NGC 4281   31.26 20.35
NGC 4281   32.20 20.41
NGC 4281   33.17 20.48
NGC 4281   34.16 20.53
NGC 4281   35.18 20.59
NGC 4281   36.24 20.66
NGC 4281   37.33 20.71
NGC 4281   38.45 20.78
NGC 4281   39.60 20.85
NGC 4281   40.79 20.91
NGC 4281   42.01 20.98
NGC 4281   43.27 21.05
NGC 4281   44.57 21.12
NGC 4281   45.91 21.19
NGC 4281   47.29 21.26
NGC 4281   48.70 21.34
NGC 4281   50.17 21.41
NGC 4281   51.67 21.48
NGC 4281   53.22 21.55
NGC 4281   54.81 21.63
NGC 4281   56.46 21.71
NGC 4281   58.15 21.77
NGC 4281   59.90 21.86
NGC 4281   61.70 21.93
NGC 4281   63.55 22.01
NGC 4281   65.45 22.09
NGC 4281   67.42 22.17
NGC 4281   69.44 22.25
NGC 4281   71.52 22.33
NGC 4281   73.67 22.39
NGC 4281   75.88 22.49
NGC 4281   78.15 22.57
NGC 4281   80.50 22.64
NGC 4281   82.91 22.72
NGC 4281   85.40 22.79
NGC 4281   87.96 22.90
NGC 4281   90.60 22.95
NGC 4281   93.32 23.02
NGC 4281   96.12 23.12
NGC 4281   99.00 23.17
NGC 4281  101.97 23.25
NGC 4281  105.03 23.31
NGC 4281  108.18 23.43
NGC 4281  111.43 23.49
NGC 4281  114.77 23.58
NGC 4281  118.21 23.65
NGC 4281  121.76 23.72
NGC 4281  125.41 23.82
NGC 4281  129.18 23.88
NGC 4281  133.05 23.91
NGC 4281  137.04 24.04
NGC 4281  141.15 24.07
NGC 4281  145.39 24.17
NGC 4281  149.75 24.25
NGC 4281  154.24 24.34
NGC 4281  158.87 24.41
NGC 4281  163.64 24.51
NGC 4281  168.55 24.54
NGC 4281  173.60 24.62
NGC 4281  178.81 24.70
NGC 4281  184.18 24.76
NGC 4281  189.70 24.82
NGC 4281  195.39 24.94
NGC 4281  201.25 24.99
NGC 4281  207.29 25.13
NGC 4281  213.51 25.16
NGC 4281  219.91 25.26
NGC 4281  226.51 25.40
NGC 4281  233.31 25.33
NGC 4281  240.30 25.50
NGC 4281  247.52 25.58
NGC 4281  254.94 25.61
NGC 4281  262.59 25.82
NGC 4281  270.47 25.82
NGC 4281  278.58 25.85
NGC 4281  286.94 26.03
NGC 4281  295.55 26.28
NGC 4281  304.41 26.19
NGC 4281  313.54 26.39
NGC 4281  322.95 26.53
NGC 4281  332.64 26.44
NGC 4281  342.62 26.72
NGC 4281  352.90 27.00
NGC 4281  363.48 27.14
NGC 4281  374.39 27.01
NGC 4281  385.62 28.22
NGC 4281  397.19 27.92
NGC 4369    1.01 17.23
NGC 4369    1.04 17.24
NGC 4369    1.07 17.25
NGC 4369    1.11 17.25
NGC 4369    1.14 17.26
NGC 4369    1.17 17.26
NGC 4369    1.21 17.27
NGC 4369    1.24 17.28
NGC 4369    1.28 17.29
NGC 4369    1.32 17.29
NGC 4369    1.36 17.30
NGC 4369    1.40 17.31
NGC 4369    1.44 17.32
NGC 4369    1.49 17.33
NGC 4369    1.53 17.34
NGC 4369    1.58 17.35
NGC 4369    1.62 17.36
NGC 4369    1.67 17.38
NGC 4369    1.72 17.39
NGC 4369    1.77 17.41
NGC 4369    1.83 17.43
NGC 4369    1.88 17.44
NGC 4369    1.94 17.46
NGC 4369    2.00 17.48
NGC 4369    2.06 17.50
NGC 4369    2.12 17.52
NGC 4369    2.18 17.54
NGC 4369    2.25 17.57
NGC 4369    2.31 17.59
NGC 4369    2.38 17.61
NGC 4369    2.46 17.64
NGC 4369    2.53 17.67
NGC 4369    2.60 17.70
NGC 4369    2.68 17.73
NGC 4369    2.76 17.76
NGC 4369    2.85 17.80
NGC 4369    2.93 17.83
NGC 4369    3.02 17.87
NGC 4369    3.11 17.91
NGC 4369    3.20 17.95
NGC 4369    3.30 17.99
NGC 4369    3.40 18.04
NGC 4369    3.50 18.09
NGC 4369    3.60 18.15
NGC 4369    3.71 18.20
NGC 4369    3.83 18.26
NGC 4369    3.94 18.31
NGC 4369    4.06 18.37
NGC 4369    4.18 18.42
NGC 4369    4.31 18.47
NGC 4369    4.44 18.51
NGC 4369    4.57 18.55
NGC 4369    4.70 18.57
NGC 4369    4.85 18.67
NGC 4369    4.99 18.71
NGC 4369    5.14 18.77
NGC 4369    5.30 18.82
NGC 4369    5.45 18.83
NGC 4369    5.62 18.86
NGC 4369    5.79 18.91
NGC 4369    5.96 18.93
NGC 4369    6.14 18.96
NGC 4369    6.32 19.00
NGC 4369    6.51 18.99
NGC 4369    6.71 19.06
NGC 4369    6.91 19.11
NGC 4369    7.12 19.16
NGC 4369    7.33 19.21
NGC 4369    7.55 19.26
NGC 4369    7.78 19.31
NGC 4369    8.01 19.37
NGC 4369    8.25 19.43
NGC 4369    8.50 19.50
NGC 4369    8.75 19.56
NGC 4369    9.02 19.59
NGC 4369    9.28 19.63
NGC 4369    9.57 19.68
NGC 4369    9.85 19.72
NGC 4369   10.15 19.76
NGC 4369   10.45 19.80
NGC 4369   10.76 19.84
NGC 4369   11.09 19.88
NGC 4369   11.42 19.92
NGC 4369   11.76 19.96
NGC 4369   12.11 20.01
NGC 4369   12.48 20.06
NGC 4369   12.85 20.11
NGC 4369   13.24 20.17
NGC 4369   13.64 20.23
NGC 4369   14.04 20.30
NGC 4369   14.47 20.36
NGC 4369   14.90 20.43
NGC 4369   15.35 20.49
NGC 4369   15.81 20.54
NGC 4369   16.28 20.59
NGC 4369   16.77 20.65
NGC 4369   17.27 20.71
NGC 4369   17.79 20.78
NGC 4369   18.33 20.86
NGC 4369   18.88 20.92
NGC 4369   19.44 20.98
NGC 4369   20.03 21.03
NGC 4369   20.63 21.08
NGC 4369   21.25 21.13
NGC 4369   21.88 21.17
NGC 4369   22.54 21.23
NGC 4369   23.22 21.28
NGC 4369   23.91 21.33
NGC 4369   24.63 21.38
NGC 4369   25.37 21.44
NGC 4369   26.13 21.49
NGC 4369   26.91 21.54
NGC 4369   27.72 21.59
NGC 4369   28.55 21.65
NGC 4369   29.41 21.72
NGC 4369   30.29 21.77
NGC 4369   31.20 21.82
NGC 4369   32.14 21.87
NGC 4369   33.10 21.92
NGC 4369   34.09 21.96
NGC 4369   35.12 22.01
NGC 4369   36.17 22.07
NGC 4369   37.25 22.11
NGC 4369   38.37 22.16
NGC 4369   39.52 22.21
NGC 4369   40.71 22.26
NGC 4369   41.93 22.32
NGC 4369   43.19 22.39
NGC 4369   44.48 22.46
NGC 4369   45.82 22.53
NGC 4369   47.19 22.62
NGC 4369   48.61 22.71
NGC 4369   50.07 22.81
NGC 4369   51.57 22.91
NGC 4369   53.12 23.01
NGC 4369   54.71 23.12
NGC 4369   56.35 23.23
NGC 4369   58.04 23.33
NGC 4369   59.78 23.45
NGC 4369   61.58 23.59
NGC 4369   63.42 23.72
NGC 4369   65.33 23.86
NGC 4369   67.29 23.99
NGC 4369   69.30 24.13
NGC 4369   71.38 24.29
NGC 4369   73.53 24.47
NGC 4369   75.73 24.65
NGC 4369   78.00 24.82
NGC 4369   80.34 24.98
NGC 4369   82.75 25.18
NGC 4369   85.24 25.36
NGC 4369   87.79 25.51
NGC 4369   90.43 25.76
NGC 4369   93.14 25.96
NGC 4369   95.93 26.15
NGC 4369   98.81 26.32
NGC 4369  101.78 26.52
NGC 4369  104.83 26.64
NGC 4369  107.97 26.80
NGC 4369  111.21 26.98
NGC 4369  114.55 27.17
NGC 4369  117.98 27.24
NGC 4369  121.52 27.34
NGC 4369  125.17 27.38
NGC 4369  128.92 27.63
NGC 4369  132.79 27.84
NGC 4369  136.78 27.97
NGC 4369  140.88 28.25
NGC 4369  145.11 27.97
NGC 4369  149.46 28.18
NGC 4369  153.94 28.27
NGC 4369  158.56 28.12
NGC 4369  163.32 28.16
NGC 4369  168.22 28.27
NGC 4369  173.27 28.34
NGC 4369  178.46 28.36
NGC 4369  183.82 28.77
NGC 4369  189.33 29.38
NGC 4369  195.01 28.97
NGC 4369  200.86 28.68
NGC 4459    1.21 15.73
NGC 4459    1.25 15.77
NGC 4459    1.28 15.81
NGC 4459    1.32 15.84
NGC 4459    1.36 15.89
NGC 4459    1.40 15.92
NGC 4459    1.45 15.97
NGC 4459    1.49 16.01
NGC 4459    1.53 16.06
NGC 4459    1.58 16.10
NGC 4459    1.63 16.14
NGC 4459    1.68 16.18
NGC 4459    1.73 16.22
NGC 4459    1.78 16.26
NGC 4459    1.83 16.30
NGC 4459    1.88 16.34
NGC 4459    1.94 16.38
NGC 4459    2.00 16.42
NGC 4459    2.06 16.45
NGC 4459    2.12 16.49
NGC 4459    2.19 16.52
NGC 4459    2.25 16.55
NGC 4459    2.32 16.59
NGC 4459    2.39 16.62
NGC 4459    2.46 16.65
NGC 4459    2.53 16.69
NGC 4459    2.61 16.72
NGC 4459    2.69 16.76
NGC 4459    2.77 16.79
NGC 4459    2.85 16.83
NGC 4459    2.94 16.87
NGC 4459    3.03 16.91
NGC 4459    3.12 16.95
NGC 4459    3.21 16.99
NGC 4459    3.31 17.04
NGC 4459    3.41 17.08
NGC 4459    3.51 17.12
NGC 4459    3.61 17.17
NGC 4459    3.72 17.21
NGC 4459    3.83 17.25
NGC 4459    3.95 17.29
NGC 4459    4.07 17.33
NGC 4459    4.19 17.37
NGC 4459    4.31 17.41
NGC 4459    4.44 17.44
NGC 4459    4.58 17.48
NGC 4459    4.71 17.52
NGC 4459    4.85 17.56
NGC 4459    5.00 17.60
NGC 4459    5.15 17.64
NGC 4459    5.31 17.68
NGC 4459    5.46 17.71
NGC 4459    5.63 17.75
NGC 4459    5.80 17.79
NGC 4459    5.97 17.84
NGC 4459    6.15 17.88
NGC 4459    6.34 17.92
NGC 4459    6.53 17.97
NGC 4459    6.72 18.01
NGC 4459    6.92 18.05
NGC 4459    7.13 18.08
NGC 4459    7.35 18.11
NGC 4459    7.56 18.13
NGC 4459    7.79 18.14
NGC 4459    8.03 18.14
NGC 4459    8.27 18.15
NGC 4459    8.51 18.15
NGC 4459    8.77 18.16
NGC 4459    9.03 18.18
NGC 4459    9.31 18.21
NGC 4459    9.58 18.24
NGC 4459    9.87 18.28
NGC 4459   10.17 18.31
NGC 4459   10.47 18.35
NGC 4459   10.79 18.40
NGC 4459   11.11 18.44
NGC 4459   11.44 18.49
NGC 4459   11.78 18.53
NGC 4459   12.14 18.58
NGC 4459   12.51 18.63
NGC 4459   12.88 18.68
NGC 4459   13.27 18.73
NGC 4459   13.66 18.79
NGC 4459   14.07 18.84
NGC 4459   14.49 18.89
NGC 4459   14.93 18.94
NGC 4459   15.38 18.99
NGC 4459   15.84 19.04
NGC 4459   16.32 19.10
NGC 4459   16.80 19.15
NGC 4459   17.31 19.20
NGC 4459   17.83 19.25
NGC 4459   18.36 19.30
NGC 4459   18.91 19.36
NGC 4459   19.48 19.40
NGC 4459   20.07 19.45
NGC 4459   20.67 19.51
NGC 4459   21.28 19.56
NGC 4459   21.93 19.62
NGC 4459   22.58 19.67
NGC 4459   23.26 19.73
NGC 4459   23.96 19.78
NGC 4459   24.68 19.84
NGC 4459   25.42 19.89
NGC 4459   26.18 19.95
NGC 4459   26.97 20.01
NGC 4459   27.78 20.06
NGC 4459   28.61 20.12
NGC 4459   29.47 20.18
NGC 4459   30.35 20.24
NGC 4459   31.26 20.30
NGC 4459   32.20 20.35
NGC 4459   33.17 20.41
NGC 4459   34.16 20.48
NGC 4459   35.18 20.53
NGC 4459   36.24 20.59
NGC 4459   37.33 20.65
NGC 4459   38.45 20.72
NGC 4459   39.60 20.78
NGC 4459   40.79 20.83
NGC 4459   42.01 20.90
NGC 4459   43.27 20.95
NGC 4459   44.57 21.01
NGC 4459   45.91 21.07
NGC 4459   47.29 21.13
NGC 4459   48.70 21.20
NGC 4459   50.17 21.26
NGC 4459   51.67 21.33
NGC 4459   53.22 21.38
NGC 4459   54.81 21.44
NGC 4459   56.46 21.51
NGC 4459   58.15 21.57
NGC 4459   59.90 21.63
NGC 4459   61.70 21.69
NGC 4459   63.55 21.75
NGC 4459   65.45 21.81
NGC 4459   67.42 21.88
NGC 4459   69.44 21.94
NGC 4459   71.52 22.01
NGC 4459   73.67 22.08
NGC 4459   75.88 22.16
NGC 4459   78.15 22.23
NGC 4459   80.50 22.29
NGC 4459   82.91 22.36
NGC 4459   85.40 22.44
NGC 4459   87.96 22.50
NGC 4459   90.60 22.57
NGC 4459   93.32 22.66
NGC 4459   96.12 22.73
NGC 4459   99.00 22.79
NGC 4459  101.97 22.88
NGC 4459  105.03 22.98
NGC 4459  108.18 23.06
NGC 4459  111.43 23.16
NGC 4459  114.77 23.25
NGC 4459  118.21 23.34
NGC 4459  121.76 23.46
NGC 4459  125.41 23.54
NGC 4459  129.18 23.62
NGC 4459  133.05 23.70
NGC 4459  137.04 23.80
NGC 4459  141.15 23.87
NGC 4459  145.39 23.96
NGC 4459  149.75 24.04
NGC 4459  154.24 24.16
NGC 4459  158.87 24.24
NGC 4459  163.64 24.32
NGC 4459  168.55 24.43
NGC 4459  173.60 24.48
NGC 4459  178.81 24.60
NGC 4459  184.18 24.71
NGC 4459  189.70 24.84
NGC 4459  195.39 24.93
NGC 4459  201.25 25.02
NGC 4459  207.29 25.21
NGC 4459  213.51 25.23
NGC 4459  219.91 25.32
NGC 4459  226.51 25.48
NGC 4459  233.31 25.60
NGC 4459  240.30 25.74
NGC 4459  247.52 25.95
NGC 4459  254.94 25.96
NGC 4459  262.59 26.07
NGC 4459  270.47 26.29
NGC 4459  278.58 26.60
NGC 4459  286.94 26.63
NGC 4459  295.55 26.99
NGC 4459  304.41 27.03
NGC 4459  313.54 27.09
NGC 4459  322.95 27.29
NGC 4578    1.21 16.58
NGC 4578    1.25 16.61
NGC 4578    1.28 16.63
NGC 4578    1.32 16.66
NGC 4578    1.36 16.68
NGC 4578    1.40 16.71
NGC 4578    1.45 16.73
NGC 4578    1.49 16.76
NGC 4578    1.53 16.79
NGC 4578    1.58 16.81
NGC 4578    1.63 16.84
NGC 4578    1.68 16.87
NGC 4578    1.73 16.90
NGC 4578    1.78 16.94
NGC 4578    1.83 16.96
NGC 4578    1.88 16.99
NGC 4578    1.94 17.02
NGC 4578    2.00 17.05
NGC 4578    2.06 17.08
NGC 4578    2.12 17.11
NGC 4578    2.19 17.15
NGC 4578    2.25 17.18
NGC 4578    2.32 17.21
NGC 4578    2.39 17.24
NGC 4578    2.46 17.28
NGC 4578    2.53 17.31
NGC 4578    2.61 17.34
NGC 4578    2.69 17.38
NGC 4578    2.77 17.41
NGC 4578    2.85 17.45
NGC 4578    2.94 17.48
NGC 4578    3.03 17.52
NGC 4578    3.12 17.55
NGC 4578    3.21 17.59
NGC 4578    3.31 17.63
NGC 4578    3.41 17.66
NGC 4578    3.51 17.70
NGC 4578    3.61 17.74
NGC 4578    3.72 17.77
NGC 4578    3.83 17.81
NGC 4578    3.95 17.85
NGC 4578    4.07 17.89
NGC 4578    4.19 17.92
NGC 4578    4.31 17.96
NGC 4578    4.44 18.00
NGC 4578    4.58 18.04
NGC 4578    4.71 18.08
NGC 4578    4.85 18.12
NGC 4578    5.00 18.17
NGC 4578    5.15 18.21
NGC 4578    5.31 18.25
NGC 4578    5.46 18.30
NGC 4578    5.63 18.34
NGC 4578    5.80 18.39
NGC 4578    5.97 18.43
NGC 4578    6.15 18.48
NGC 4578    6.34 18.53
NGC 4578    6.53 18.58
NGC 4578    6.72 18.63
NGC 4578    6.92 18.68
NGC 4578    7.13 18.73
NGC 4578    7.35 18.78
NGC 4578    7.56 18.83
NGC 4578    7.79 18.88
NGC 4578    8.03 18.94
NGC 4578    8.27 18.99
NGC 4578    8.51 19.05
NGC 4578    8.77 19.10
NGC 4578    9.03 19.16
NGC 4578    9.31 19.21
NGC 4578    9.58 19.26
NGC 4578    9.87 19.31
NGC 4578   10.17 19.37
NGC 4578   10.47 19.42
NGC 4578   10.79 19.47
NGC 4578   11.11 19.52
NGC 4578   11.44 19.57
NGC 4578   11.78 19.63
NGC 4578   12.14 19.68
NGC 4578   12.51 19.72
NGC 4578   12.88 19.77
NGC 4578   13.27 19.82
NGC 4578   13.66 19.87
NGC 4578   14.07 19.93
NGC 4578   14.49 19.97
NGC 4578   14.93 20.03
NGC 4578   15.38 20.07
NGC 4578   15.84 20.12
NGC 4578   16.32 20.17
NGC 4578   16.80 20.21
NGC 4578   17.31 20.26
NGC 4578   17.83 20.31
NGC 4578   18.36 20.36
NGC 4578   18.91 20.41
NGC 4578   19.48 20.45
NGC 4578   20.07 20.50
NGC 4578   20.67 20.55
NGC 4578   21.28 20.60
NGC 4578   21.93 20.65
NGC 4578   22.58 20.70
NGC 4578   23.26 20.75
NGC 4578   23.96 20.80
NGC 4578   24.68 20.86
NGC 4578   25.42 20.91
NGC 4578   26.18 20.97
NGC 4578   26.97 21.01
NGC 4578   27.78 21.07
NGC 4578   28.61 21.12
NGC 4578   29.47 21.16
NGC 4578   30.35 21.22
NGC 4578   31.26 21.26
NGC 4578   32.20 21.32
NGC 4578   33.17 21.36
NGC 4578   34.16 21.41
NGC 4578   35.18 21.47
NGC 4578   36.24 21.52
NGC 4578   37.33 21.55
NGC 4578   38.45 21.61
NGC 4578   39.60 21.66
NGC 4578   40.79 21.71
NGC 4578   42.01 21.76
NGC 4578   43.27 21.80
NGC 4578   44.57 21.85
NGC 4578   45.91 21.90
NGC 4578   47.29 21.93
NGC 4578   48.70 21.98
NGC 4578   50.17 22.03
NGC 4578   51.67 22.07
NGC 4578   53.22 22.12
NGC 4578   54.81 22.17
NGC 4578   56.46 22.22
NGC 4578   58.15 22.27
NGC 4578   59.90 22.34
NGC 4578   61.70 22.38
NGC 4578   63.55 22.45
NGC 4578   65.45 22.49
NGC 4578   67.42 22.58
NGC 4578   69.44 22.66
NGC 4578   71.52 22.75
NGC 4578   73.67 22.83
NGC 4578   75.88 22.96
NGC 4578   78.15 23.06
NGC 4578   80.50 23.18
NGC 4578   82.91 23.28
NGC 4578   85.40 23.40
NGC 4578   87.96 23.56
NGC 4578   90.60 23.67
NGC 4578   93.32 23.83
NGC 4578   96.12 23.93
NGC 4578   99.00 24.01
NGC 4578  101.97 24.14
NGC 4578  105.03 24.28
NGC 4578  108.18 24.46
NGC 4578  111.43 24.54
NGC 4578  114.77 24.69
NGC 4578  118.21 24.82
NGC 4578  121.76 24.95
NGC 4578  125.41 25.12
NGC 4578  129.18 25.24
NGC 4578  133.05 25.48
NGC 4578  137.04 25.52
NGC 4578  141.15 25.87
NGC 4578  145.39 26.07
NGC 4578  149.75 25.97
NGC 4578  154.24 26.26
NGC 4578  158.87 26.66
NGC 4578  163.64 26.97
NGC 4578  168.55 27.29
NGC 4578  173.60 27.33
NGC 4578  178.81 27.65
NGC 4578  184.18 27.39
NGC 4578  189.70 27.52
NGC 4578  195.39 29.47
NGC 4736    1.01 15.38
NGC 4736    1.04 15.38
NGC 4736    1.07 15.38
NGC 4736    1.11 15.38
NGC 4736    1.14 15.38
NGC 4736    1.17 15.38
NGC 4736    1.21 15.38
NGC 4736    1.24 15.38
NGC 4736    1.28 15.38
NGC 4736    1.32 15.38
NGC 4736    1.36 15.38
NGC 4736    1.40 15.38
NGC 4736    1.44 15.38
NGC 4736    1.49 15.38
NGC 4736    1.53 15.38
NGC 4736    1.58 15.38
NGC 4736    1.62 15.38
NGC 4736    1.67 15.38
NGC 4736    1.72 15.38
NGC 4736    1.77 15.38
NGC 4736    1.83 15.38
NGC 4736    1.88 15.38
NGC 4736    1.94 15.37
NGC 4736    2.00 15.37
NGC 4736    2.06 15.37
NGC 4736    2.12 15.37
NGC 4736    2.18 15.37
NGC 4736    2.25 15.37
NGC 4736    2.31 15.38
NGC 4736    2.38 15.38
NGC 4736    2.46 15.38
NGC 4736    2.53 15.38
NGC 4736    2.60 15.38
NGC 4736    2.68 15.37
NGC 4736    2.76 15.37
NGC 4736    2.85 15.37
NGC 4736    2.93 15.37
NGC 4736    3.02 15.37
NGC 4736    3.11 15.37
NGC 4736    3.20 15.37
NGC 4736    3.30 15.38
NGC 4736    3.40 15.38
NGC 4736    3.50 15.38
NGC 4736    3.60 15.38
NGC 4736    3.71 15.38
NGC 4736    3.83 15.38
NGC 4736    3.94 15.38
NGC 4736    4.06 15.40
NGC 4736    4.18 15.40
NGC 4736    4.31 15.41
NGC 4736    4.44 15.42
NGC 4736    4.57 15.43
NGC 4736    4.70 15.45
NGC 4736    4.85 15.47
NGC 4736    4.99 15.49
NGC 4736    5.14 15.52
NGC 4736    5.30 15.55
NGC 4736    5.45 15.59
NGC 4736    5.62 15.62
NGC 4736    5.79 15.66
NGC 4736    5.96 15.69
NGC 4736    6.14 15.73
NGC 4736    6.32 15.77
NGC 4736    6.51 15.81
NGC 4736    6.71 15.86
NGC 4736    6.91 15.90
NGC 4736    7.12 15.95
NGC 4736    7.33 16.00
NGC 4736    7.55 16.04
NGC 4736    7.78 16.09
NGC 4736    8.01 16.14
NGC 4736    8.25 16.19
NGC 4736    8.50 16.24
NGC 4736    8.75 16.30
NGC 4736    9.02 16.34
NGC 4736    9.28 16.38
NGC 4736    9.57 16.40
NGC 4736    9.85 16.42
NGC 4736   10.15 16.44
NGC 4736   10.45 16.47
NGC 4736   10.76 16.51
NGC 4736   11.09 16.55
NGC 4736   11.42 16.60
NGC 4736   11.76 16.65
NGC 4736   12.11 16.70
NGC 4736   12.48 16.76
NGC 4736   12.85 16.83
NGC 4736   13.24 16.89
NGC 4736   13.64 16.96
NGC 4736   14.04 17.02
NGC 4736   14.47 17.08
NGC 4736   14.90 17.13
NGC 4736   15.35 17.18
NGC 4736   15.81 17.23
NGC 4736   16.28 17.29
NGC 4736   16.77 17.35
NGC 4736   17.27 17.42
NGC 4736   17.79 17.48
NGC 4736   18.33 17.54
NGC 4736   18.88 17.59
NGC 4736   19.44 17.64
NGC 4736   20.03 17.70
NGC 4736   20.63 17.76
NGC 4736   21.25 17.83
NGC 4736   21.88 17.91
NGC 4736   22.54 17.98
NGC 4736   23.22 18.02
NGC 4736   23.91 18.04
NGC 4736   24.63 18.07
NGC 4736   25.37 18.10
NGC 4736   26.13 18.14
NGC 4736   26.91 18.18
NGC 4736   27.72 18.21
NGC 4736   28.55 18.26
NGC 4736   29.41 18.31
NGC 4736   30.29 18.37
NGC 4736   31.20 18.43
